MouseY,"cond[d,t]",Gender,Mouse,MouseX,Time,Trial,Age,ID
-0.7574074074074074,"[0.6, 0.6]",female,yes,-0.9770833333333333,0.7021344000004319,21,23,987654321
-0.762962962962963,"[0.6, 0.6]",female,yes,-0.9739583333333334,0.7123532000005071,21,23,987654321
-0.7648148148148148,"[0.6, 0.6]",female,yes,-0.971875,0.7225820000003296,21,23,987654321
-0.7685185185185185,"[0.6, 0.6]",female,yes,-0.9666666666666667,0.7328715000003285,21,23,987654321
-0.774074074074074,"[0.6, 0.6]",female,yes,-0.9635416666666666,0.7431438000003254,21,23,987654321
-0.7814814814814814,"[0.6, 0.6]",female,yes,-0.9614583333333333,0.7534123999994335,21,23,987654321
-0.8055555555555556,"[0.6, 0.6]",female,yes,-0.953125,0.7636750000001484,21,23,987654321
-0.8148148148148148,"[0.6, 0.6]",female,yes,-0.9479166666666666,0.7739442000001873,21,23,987654321
-0.8314814814814815,"[0.6, 0.6]",female,yes,-0.9416666666666667,0.7842318000002706,21,23,987654321
-0.85,"[0.6, 0.6]",female,yes,-0.9333333333333333,0.794513900000311,21,23,987654321
-0.8796296296296297,"[0.6, 0.6]",female,yes,-0.9197916666666667,0.8047053000009328,21,23,987654321
-0.9,"[0.6, 0.6]",female,yes,-0.9125,0.8150107000001299,21,23,987654321
-0.912962962962963,"[0.6, 0.6]",female,yes,-0.9072916666666667,0.8252966000000015,21,23,987654321
-0.95,"[0.6, 0.6]",female,yes,-0.89375,0.8355934000010166,21,23,987654321
-0.9666666666666667,"[0.6, 0.6]",female,yes,-0.8895833333333333,0.8458661000004213,21,23,987654321
-0.987037037037037,"[0.6, 0.6]",female,yes,-0.8833333333333333,0.8561805999997887,21,23,987654321
-0.9981481481481481,"[0.6, 0.6]",female,yes,-0.8760416666666667,0.8664576999999554,21,23,987654321
-0.9981481481481481,"[0.6, 0.6]",female,yes,-0.865625,0.8767862999993667,21,23,987654321
-0.9981481481481481,"[0.6, 0.6]",female,yes,-0.8614583333333333,0.8870667999999569,21,23,987654321
-0.9981481481481481,"[0.6, 0.6]",female,yes,-0.859375,0.8973000999994838,21,23,987654321
-0.9981481481481481,"[0.6, 0.6]",female,yes,-0.8572916666666667,0.9076829999994516,21,23,987654321
-0.9981481481481481,"[0.6, 0.6]",female,yes,-0.8572916666666667,0.917964000000211,21,23,987654321
-0.9981481481481481,"[0.6, 0.6]",female,yes,-0.8572916666666667,0.9282798000003822,21,23,987654321
-0.9981481481481481,"[0.6, 0.6]",female,yes,-0.8572916666666667,0.9385531000007177,21,23,987654321
-0.9981481481481481,"[0.6, 0.6]",female,yes,-0.8572916666666667,0.9487941000006685,21,23,987654321
-0.9981481481481481,"[0.6, 0.6]",female,yes,-0.8572916666666667,0.9590342000010423,21,23,987654321
-0.9981481481481481,"[0.6, 0.6]",female,yes,-0.8572916666666667,0.9693506000003254,21,23,987654321
-0.9962962962962963,"[0.6, 0.6]",female,yes,-0.85625,0.9796556000001146,21,23,987654321
-0.9888888888888889,"[0.6, 0.6]",female,yes,-0.8552083333333333,0.9899041000007855,21,23,987654321
-0.9777777777777777,"[0.6, 0.6]",female,yes,-0.853125,1.0001780000002327,21,23,987654321
-0.9574074074074074,"[0.6, 0.6]",female,yes,-0.8489583333333334,1.010532599999351,21,23,987654321
-0.9018518518518519,"[0.6, 0.6]",female,yes,-0.840625,1.0208301000002393,21,23,987654321
-0.8666666666666667,"[0.6, 0.6]",female,yes,-0.8354166666666667,1.0310652999996819,21,23,987654321
-0.8296296296296296,"[0.6, 0.6]",female,yes,-0.8322916666666667,1.041296200000943,21,23,987654321
-0.7277777777777777,"[0.6, 0.6]",female,yes,-0.8177083333333334,1.05173669999931,21,23,987654321
-0.6722222222222223,"[0.6, 0.6]",female,yes,-0.8072916666666666,1.0619824999994307,21,23,987654321
-0.6277777777777778,"[0.6, 0.6]",female,yes,-0.8010416666666667,1.0721823000003496,21,23,987654321
-0.575925925925926,"[0.6, 0.6]",female,yes,-0.7927083333333333,1.0824800000009418,21,23,987654321
-0.4981481481481482,"[0.6, 0.6]",female,yes,-0.778125,1.0927126000005956,21,23,987654321
-0.4648148148148148,"[0.6, 0.6]",female,yes,-0.771875,1.1029954999994516,21,23,987654321
-0.43333333333333335,"[0.6, 0.6]",female,yes,-0.7645833333333333,1.1132852999999159,21,23,987654321
-0.37222222222222223,"[0.6, 0.6]",female,yes,-0.7489583333333333,1.1236236000004283,21,23,987654321
-0.34444444444444444,"[0.6, 0.6]",female,yes,-0.740625,1.1338787000004231,21,23,987654321
-0.31851851851851853,"[0.6, 0.6]",female,yes,-0.7322916666666667,1.1441611000009289,21,23,987654321
-0.29814814814814816,"[0.6, 0.6]",female,yes,-0.725,1.1544844000000012,21,23,987654321
-0.2740740740740741,"[0.6, 0.6]",female,yes,-0.7166666666666667,1.1647327000009682,21,23,987654321
-0.26851851851851855,"[0.6, 0.6]",female,yes,-0.7145833333333333,1.1749957000010909,21,23,987654321
-0.26666666666666666,"[0.6, 0.6]",female,yes,-0.7135416666666666,1.1852230000004056,21,23,987654321
-0.26481481481481484,"[0.6, 0.6]",female,yes,-0.709375,1.1956687000001693,21,23,987654321
-0.26481481481481484,"[0.6, 0.6]",female,yes,-0.7072916666666667,1.205942500000674,21,23,987654321
-0.26481481481481484,"[0.6, 0.6]",female,yes,-0.7041666666666667,1.2161567000002833,21,23,987654321
-0.26481481481481484,"[0.6, 0.6]",female,yes,-0.7010416666666667,1.226340999999593,21,23,987654321
-0.2722222222222222,"[0.6, 0.6]",female,yes,-0.6895833333333333,1.2365872999998828,21,23,987654321
-0.2759259259259259,"[0.6, 0.6]",female,yes,-0.6854166666666667,1.2468002000005072,21,23,987654321
-0.2814814814814815,"[0.6, 0.6]",female,yes,-0.6822916666666666,1.2570570000007137,21,23,987654321
-0.29814814814814816,"[0.6, 0.6]",female,yes,-0.671875,1.267678899999737,21,23,987654321
-0.3074074074074074,"[0.6, 0.6]",female,yes,-0.665625,1.2779969000002893,21,23,987654321
-0.32407407407407407,"[0.6, 0.6]",female,yes,-0.6572916666666667,1.2963608999998542,21,23,987654321
-0.38333333333333336,"[0.6, 0.6]",female,yes,-0.6260416666666667,1.3114724999995815,21,23,987654321
-0.39814814814814814,"[0.6, 0.6]",female,yes,-0.6104166666666667,1.3218336999998428,21,23,987654321
-0.4185185185185185,"[0.6, 0.6]",female,yes,-0.584375,1.332137800000055,21,23,987654321
-0.42407407407407405,"[0.6, 0.6]",female,yes,-0.5770833333333333,1.3424374000005628,21,23,987654321
-0.42777777777777776,"[0.6, 0.6]",female,yes,-0.56875,1.3527119000009407,21,23,987654321
-0.42962962962962964,"[0.6, 0.6]",female,yes,-0.5635416666666667,1.3630181000007724,21,23,987654321
-0.43148148148148147,"[0.6, 0.6]",female,yes,-0.5583333333333333,1.3737187000006088,21,23,987654321
-0.43148148148148147,"[0.6, 0.6]",female,yes,-0.5572916666666666,1.3840144999994664,21,23,987654321
-0.43148148148148147,"[0.6, 0.6]",female,yes,-0.5572916666666666,1.39428720000069,21,23,987654321
-0.43148148148148147,"[0.6, 0.6]",female,yes,-0.55625,1.4045829999995476,21,23,987654321
-0.43148148148148147,"[0.6, 0.6]",female,yes,-0.55625,1.4149307000006957,21,23,987654321
-0.42962962962962964,"[0.6, 0.6]",female,yes,-0.5541666666666667,1.4252340000002732,21,23,987654321
-0.42407407407407405,"[0.6, 0.6]",female,yes,-0.546875,1.4356793000006292,21,23,987654321
-0.4203703703703704,"[0.6, 0.6]",female,yes,-0.54375,1.4459210000004532,21,23,987654321
-0.412962962962963,"[0.6, 0.6]",female,yes,-0.540625,1.456283200001053,21,23,987654321
-0.40925925925925927,"[0.6, 0.6]",female,yes,-0.5375,1.466724100000647,21,23,987654321
-0.4,"[0.6, 0.6]",female,yes,-0.5333333333333333,1.4770477000001847,21,23,987654321
-0.39444444444444443,"[0.6, 0.6]",female,yes,-0.53125,1.4873413000004803,21,23,987654321
-0.3907407407407407,"[0.6, 0.6]",female,yes,-0.5302083333333333,1.4975940000003902,21,23,987654321
-0.3814814814814815,"[0.6, 0.6]",female,yes,-0.528125,1.5078403999996226,21,23,987654321
-0.37962962962962965,"[0.6, 0.6]",female,yes,-0.5260416666666666,1.5181728000006842,21,23,987654321
-0.37407407407407406,"[0.6, 0.6]",female,yes,-0.5260416666666666,1.5284456000008504,21,23,987654321
-0.37037037037037035,"[0.6, 0.6]",female,yes,-0.521875,1.5387682000000495,21,23,987654321
-0.3685185185185185,"[0.6, 0.6]",female,yes,-0.521875,1.5490375999997923,21,23,987654321
-0.36666666666666664,"[0.6, 0.6]",female,yes,-0.5208333333333334,1.5593542999995407,21,23,987654321
-0.36666666666666664,"[0.6, 0.6]",female,yes,-0.51875,1.5696656000000075,21,23,987654321
-0.36666666666666664,"[0.6, 0.6]",female,yes,-0.5166666666666667,1.5799676000006002,21,23,987654321
-0.36666666666666664,"[0.6, 0.6]",female,yes,-0.515625,1.5902767999996286,21,23,987654321
-0.37222222222222223,"[0.6, 0.6]",female,yes,-0.5135416666666667,1.600583600000391,21,23,987654321
-0.37777777777777777,"[0.6, 0.6]",female,yes,-0.5114583333333333,1.6108505000011064,21,23,987654321
-0.40555555555555556,"[0.6, 0.6]",female,yes,-0.5072916666666667,1.6211942000009003,21,23,987654321
-0.42777777777777776,"[0.6, 0.6]",female,yes,-0.5041666666666667,1.6314610999997967,21,23,987654321
-0.45740740740740743,"[0.6, 0.6]",female,yes,-0.5,1.6417416000003868,21,23,987654321
-0.5185185185185185,"[0.6, 0.6]",female,yes,-0.49166666666666664,1.6520256000003428,21,23,987654321
-0.5611111111111111,"[0.6, 0.6]",female,yes,-0.48854166666666665,1.6623287000002165,21,23,987654321
-0.5981481481481481,"[0.6, 0.6]",female,yes,-0.48333333333333334,1.6726156000004266,21,23,987654321
-0.6351851851851852,"[0.6, 0.6]",female,yes,-0.4791666666666667,1.682925900000555,21,23,987654321
-0.7018518518518518,"[0.6, 0.6]",female,yes,-0.478125,1.6939849000009417,21,23,987654321
-0.7277777777777777,"[0.6, 0.6]",female,yes,-0.478125,1.7042593999995006,21,23,987654321
-0.7537037037037037,"[0.6, 0.6]",female,yes,-0.478125,1.7145641000006435,21,23,987654321
-0.7944444444444444,"[0.6, 0.6]",female,yes,-0.478125,1.7248309000005975,21,23,987654321
-0.8148148148148148,"[0.6, 0.6]",female,yes,-0.478125,1.7350907000000007,21,23,987654321
-0.8296296296296296,"[0.6, 0.6]",female,yes,-0.478125,1.7457388000002538,21,23,987654321
-0.8592592592592593,"[0.6, 0.6]",female,yes,-0.478125,1.755988700000671,21,23,987654321
-0.8685185185185185,"[0.6, 0.6]",female,yes,-0.478125,1.7662737000009656,21,23,987654321
-0.8759259259259259,"[0.6, 0.6]",female,yes,-0.4791666666666667,1.776552499999525,21,23,987654321
-0.8833333333333333,"[0.6, 0.6]",female,yes,-0.48020833333333335,1.786876399999528,21,23,987654321
-0.8907407407407407,"[0.6, 0.6]",female,yes,-0.48333333333333334,1.7971182000001136,21,23,987654321
-0.8944444444444445,"[0.6, 0.6]",female,yes,-0.4875,1.8074188999999024,21,23,987654321
-0.8981481481481481,"[0.6, 0.6]",female,yes,-0.48854166666666665,1.817733699999735,21,23,987654321
-0.9037037037037037,"[0.6, 0.6]",female,yes,-0.49166666666666664,1.828022300000157,21,23,987654321
-0.9055555555555556,"[0.6, 0.6]",female,yes,-0.49270833333333336,1.8383138999997755,21,23,987654321
-0.9074074074074074,"[0.6, 0.6]",female,yes,-0.49270833333333336,1.8486198999999033,21,23,987654321
-0.9092592592592592,"[0.6, 0.6]",female,yes,-0.49270833333333336,1.8589138000006642,21,23,987654321
-0.9092592592592592,"[0.6, 0.6]",female,yes,-0.4947916666666667,1.869224199999735,21,23,987654321
-0.9111111111111111,"[0.6, 0.6]",female,yes,-0.49583333333333335,1.8795766000002914,21,23,987654321
-0.912962962962963,"[0.6, 0.6]",female,yes,-0.496875,1.889838499999314,21,23,987654321
-0.9148148148148149,"[0.6, 0.6]",female,yes,-0.49895833333333334,1.9001083000002836,21,23,987654321
-0.9148148148148149,"[0.6, 0.6]",female,yes,-0.49895833333333334,1.9104655999999522,21,23,987654321
-0.9148148148148149,"[0.6, 0.6]",female,yes,-0.49895833333333334,1.9208035000010568,21,23,987654321
-0.9148148148148149,"[0.6, 0.6]",female,yes,-0.49895833333333334,1.931134899999961,21,23,987654321
-0.9092592592592592,"[0.6, 0.6]",female,yes,-0.5,1.9414577999996254,21,23,987654321
-0.9055555555555556,"[0.6, 0.6]",female,yes,-0.5,1.9517696000002616,21,23,987654321
-0.9,"[0.6, 0.6]",female,yes,-0.5,1.9620350999994116,21,23,987654321
-0.8833333333333333,"[0.6, 0.6]",female,yes,-0.5010416666666667,1.9722708000008424,21,23,987654321
-0.8685185185185185,"[0.6, 0.6]",female,yes,-0.5010416666666667,1.982551600000079,21,23,987654321
-0.8481481481481481,"[0.6, 0.6]",female,yes,-0.5,1.9928326999997807,21,23,987654321
-0.8222222222222222,"[0.6, 0.6]",female,yes,-0.5,2.0030851000010443,21,23,987654321
-0.7407407407407407,"[0.6, 0.6]",female,yes,-0.496875,2.0134367999999085,21,23,987654321
-0.6833333333333333,"[0.6, 0.6]",female,yes,-0.49270833333333336,2.0237154999995255,21,23,987654321
-0.6129629629629629,"[0.6, 0.6]",female,yes,-0.490625,2.0340035000008356,21,23,987654321
-0.45925925925925926,"[0.6, 0.6]",female,yes,-0.475,2.044336700000713,21,23,987654321
-0.38333333333333336,"[0.6, 0.6]",female,yes,-0.4625,2.054644100000587,21,23,987654321
-0.32407407407407407,"[0.6, 0.6]",female,yes,-0.45416666666666666,2.064914900000076,21,23,987654321
-0.26296296296296295,"[0.6, 0.6]",female,yes,-0.44479166666666664,2.0752114999995683,21,23,987654321
-0.15925925925925927,"[0.6, 0.6]",female,yes,-0.43020833333333336,2.085693299999548,21,23,987654321
-0.11481481481481481,"[0.6, 0.6]",female,yes,-0.4239583333333333,2.0959741000006034,21,23,987654321
-0.08148148148148149,"[0.6, 0.6]",female,yes,-0.41875,2.1062134000003425,21,23,987654321
-0.027777777777777776,"[0.6, 0.6]",female,yes,-0.41041666666666665,2.1164282000008825,21,23,987654321
-0.011111111111111112,"[0.6, 0.6]",female,yes,-0.40625,2.1267664000006334,21,23,987654321
0.001851851851851852,"[0.6, 0.6]",female,yes,-0.403125,2.137084899999536,21,23,987654321
0.007407407407407408,"[0.6, 0.6]",female,yes,-0.40208333333333335,2.147405499999877,21,23,987654321
0.011111111111111112,"[0.6, 0.6]",female,yes,-0.39895833333333336,2.1578972000006615,21,23,987654321
0.011111111111111112,"[0.6, 0.6]",female,yes,-0.39791666666666664,2.168132599999808,21,23,987654321
0.011111111111111112,"[0.6, 0.6]",female,yes,-0.396875,2.1783630000008998,21,23,987654321
0.005555555555555556,"[0.6, 0.6]",female,yes,-0.39479166666666665,2.188600600000427,21,23,987654321
-0.003703703703703704,"[0.6, 0.6]",female,yes,-0.39166666666666666,2.198838100001012,21,23,987654321
-0.012962962962962963,"[0.6, 0.6]",female,yes,-0.3854166666666667,2.2090876000002027,21,23,987654321
-0.022222222222222223,"[0.6, 0.6]",female,yes,-0.38125,2.2193167000004905,21,23,987654321
-0.046296296296296294,"[0.6, 0.6]",female,yes,-0.36666666666666664,2.2300408000010066,21,23,987654321
-0.06111111111111111,"[0.6, 0.6]",female,yes,-0.35833333333333334,2.2402851000006194,21,23,987654321
-0.07407407407407407,"[0.6, 0.6]",female,yes,-0.35104166666666664,2.2505414000006567,21,23,987654321
-0.1037037037037037,"[0.6, 0.6]",female,yes,-0.340625,2.2608201000002737,21,23,987654321
-0.12407407407407407,"[0.6, 0.6]",female,yes,-0.3375,2.271069800000987,21,23,987654321
-0.14629629629629629,"[0.6, 0.6]",female,yes,-0.33229166666666665,2.2813046000010218,21,23,987654321
-0.2,"[0.6, 0.6]",female,yes,-0.3260416666666667,2.291570100000172,21,23,987654321
-0.2222222222222222,"[0.6, 0.6]",female,yes,-0.3260416666666667,2.301835599999322,21,23,987654321
-0.25925925925925924,"[0.6, 0.6]",female,yes,-0.3260416666666667,2.3121057999996992,21,23,987654321
-0.28888888888888886,"[0.6, 0.6]",female,yes,-0.32395833333333335,2.322403199999826,21,23,987654321
-0.35555555555555557,"[0.6, 0.6]",female,yes,-0.32395833333333335,2.3328407000008156,21,23,987654321
-0.3888888888888889,"[0.6, 0.6]",female,yes,-0.32395833333333335,2.343175899999551,21,23,987654321
-0.4185185185185185,"[0.6, 0.6]",female,yes,-0.32395833333333335,2.3533702999993693,21,23,987654321
-0.48333333333333334,"[0.6, 0.6]",female,yes,-0.32395833333333335,2.3637333000006038,21,23,987654321
-0.5166666666666667,"[0.6, 0.6]",female,yes,-0.32395833333333335,2.374007000000347,21,23,987654321
-0.5462962962962963,"[0.6, 0.6]",female,yes,-0.32395833333333335,2.3842356000004656,21,23,987654321
-0.5833333333333334,"[0.6, 0.6]",female,yes,-0.32395833333333335,2.394491700000799,21,23,987654321
-0.6388888888888888,"[0.6, 0.6]",female,yes,-0.32395833333333335,2.4047747000004165,21,23,987654321
-0.6611111111111111,"[0.6, 0.6]",female,yes,-0.32395833333333335,2.4149985999993078,21,23,987654321
-0.6833333333333333,"[0.6, 0.6]",female,yes,-0.32395833333333335,2.425256200000149,21,23,987654321
-0.7055555555555556,"[0.6, 0.6]",female,yes,-0.32395833333333335,2.4355837000002794,21,23,987654321
-0.7148148148148148,"[0.6, 0.6]",female,yes,-0.32395833333333335,2.44582310000078,21,23,987654321
-0.7240740740740741,"[0.6, 0.6]",female,yes,-0.325,2.45607580000069,21,23,987654321
-0.7351851851851852,"[0.6, 0.6]",female,yes,-0.325,2.4663264000009804,21,23,987654321
-0.762962962962963,"[0.6, 0.6]",female,yes,-0.32916666666666666,2.476575700000467,21,23,987654321
-0.7796296296296297,"[0.6, 0.6]",female,yes,-0.33125,2.486765600000581,21,23,987654321
-0.8018518518518518,"[0.6, 0.6]",female,yes,-0.33125,2.4969321000007767,21,23,987654321
-0.8203703703703704,"[0.6, 0.6]",female,yes,-0.33229166666666665,2.507127400000172,21,23,987654321
-0.8518518518518519,"[0.6, 0.6]",female,yes,-0.33541666666666664,2.5174022000010154,21,23,987654321
-0.8666666666666667,"[0.6, 0.6]",female,yes,-0.33645833333333336,2.527653700000883,21,23,987654321
-0.8833333333333333,"[0.6, 0.6]",female,yes,-0.3385416666666667,2.5379425000010087,21,23,987654321
-0.912962962962963,"[0.6, 0.6]",female,yes,-0.33958333333333335,2.548201199999312,21,23,987654321
-0.9259259259259259,"[0.6, 0.6]",female,yes,-0.3416666666666667,2.558440900000278,21,23,987654321
-0.9407407407407408,"[0.6, 0.6]",female,yes,-0.3416666666666667,2.5686894999998913,21,23,987654321
-0.9481481481481482,"[0.6, 0.6]",female,yes,-0.3416666666666667,2.578950999999506,21,23,987654321
-0.9611111111111111,"[0.6, 0.6]",female,yes,-0.3416666666666667,2.589194000000134,21,23,987654321
-0.9629629629629629,"[0.6, 0.6]",female,yes,-0.3416666666666667,2.599594100000104,21,23,987654321
-0.9629629629629629,"[0.6, 0.6]",female,yes,-0.3416666666666667,2.6098732000009477,21,23,987654321
-0.9629629629629629,"[0.6, 0.6]",female,yes,-0.3416666666666667,2.620141800000056,21,23,987654321
-0.9629629629629629,"[0.6, 0.6]",female,yes,-0.3416666666666667,2.630355299999792,21,23,987654321
-0.9629629629629629,"[0.6, 0.6]",female,yes,-0.3416666666666667,2.6406194000010146,21,23,987654321
-0.9611111111111111,"[0.6, 0.6]",female,yes,-0.3416666666666667,2.6508673999996972,21,23,987654321
-0.9462962962962963,"[0.6, 0.6]",female,yes,-0.3385416666666667,2.6611045000008744,21,23,987654321
-0.9351851851851852,"[0.6, 0.6]",female,yes,-0.33645833333333336,2.6713878999998997,21,23,987654321
-0.9185185185185185,"[0.6, 0.6]",female,yes,-0.3333333333333333,2.681698000000324,21,23,987654321
-0.8759259259259259,"[0.6, 0.6]",female,yes,-0.3260416666666667,2.69195690000015,21,23,987654321
-0.8518518518518519,"[0.6, 0.6]",female,yes,-0.32083333333333336,2.7022111999995104,21,23,987654321
-0.8185185185185185,"[0.6, 0.6]",female,yes,-0.315625,2.712432300000728,21,23,987654321
-0.7814814814814814,"[0.6, 0.6]",female,yes,-0.3125,2.7226095000005444,21,23,987654321
-0.6666666666666666,"[0.6, 0.6]",female,yes,-0.2947916666666667,2.7328197000006185,21,23,987654321
-0.5944444444444444,"[0.6, 0.6]",female,yes,-0.2875,2.7429924000007304,21,23,987654321
-0.5185185185185185,"[0.6, 0.6]",female,yes,-0.275,2.7531810000000405,21,23,987654321
-0.39444444444444443,"[0.6, 0.6]",female,yes,-0.26145833333333335,2.7634875000003376,21,23,987654321
-0.34814814814814815,"[0.6, 0.6]",female,yes,-0.253125,2.773714099999779,21,23,987654321
-0.31296296296296294,"[0.6, 0.6]",female,yes,-0.24791666666666667,2.783989499999734,21,23,987654321
-0.2796296296296296,"[0.6, 0.6]",female,yes,-0.24270833333333333,2.794686200000797,21,23,987654321
-0.23333333333333334,"[0.6, 0.6]",female,yes,-0.23541666666666666,2.8049461000009615,21,23,987654321
-0.21296296296296297,"[0.6, 0.6]",female,yes,-0.23020833333333332,2.8152092000000266,21,23,987654321
-0.1962962962962963,"[0.6, 0.6]",female,yes,-0.22604166666666667,2.825428300000567,21,23,987654321
-0.17777777777777778,"[0.6, 0.6]",female,yes,-0.21875,2.8356356999993295,21,23,987654321
